player_name,game_date,num_pitches,avg_release_spin_rate,avg_release_speed,avg_effective_speed,avg_vx0,avg_vy0,avg_vz0,recurrence,start,stop,event,weight,height,bats,throws,age
"Rosscup, Zac",2022-03-22,15,2474.6,84.06666666666666,84.76,-4.599544208531474,-122.27335165890938,-4.504227712680075,0,0,1,0.0,220.0,74.0,0,0,33.782340862423
"Rosscup, Zac",2022-03-25,14,2449.911111111111,84.56944444444444,85.12166666666667,-5.3462077874666605,-122.97576490509249,-4.69598504423074,0,1,2,0.0,220.0,74.0,0,0,33.790554414784395
"Rosscup, Zac",2022-03-30,18,2425.222222222222,85.07222222222222,85.48333333333333,-6.092871366401847,-123.6781781512756,-4.887742375781405,0,2,3,0.0,220.0,74.0,0,0,33.804243668720055
"Rossman, Bubby",2022-07-13,18,2088.8888888888887,94.70555555555556,94.68333333333334,4.4480827266628005,-137.639192732306,-6.933952384814695,0,0,1,0.0,220.0,77.0,0,0,30.036960985626283
"Ruiz, Norge",2022-08-19,39,2110.5128205128203,89.93333333333334,90.08205128205128,3.927041804877189,-130.92422119534203,-5.357609775298315,0,0,1,0.0,190.0,70.0,0,0,28.42984257357974
"Ruiz, Norge",2022-08-22,49,2301.8979591836733,88.31836734693879,88.34693877551021,3.3247603058326547,-128.56571284212376,-4.647409649786233,0,1,2,0.0,190.0,70.0,0,0,28.438056125941138
"Ruiz, Norge",2022-08-25,51,2273.9411764705883,87.75686274509805,87.93333333333334,2.819741942440772,-127.78292016984108,-3.957948078343151,0,2,3,0.0,190.0,70.0,0,0,28.44626967830253
"Ruiz, Norge",2022-09-01,20,2368.35,91.315,91.19,4.31739503749129,-132.90179281251034,-5.783184266998385,0,3,4,0.0,190.0,70.0,0,0,28.465434633812457
"Ruiz, Norge",2022-09-02,6,2326.333333333333,87.2,86.83333333333333,2.5016807062392235,-126.97962845009148,-3.357301700467159,0,4,5,0.0,190.0,70.0,0,0,28.468172484599588
"Ruiz, Norge",2022-09-07,44,2298.840909090909,89.50454545454545,89.7090909090909,4.825595052828131,-130.28769711848074,-4.346881705999027,0,5,6,0.0,190.0,70.0,0,0,28.48186173853525
"Ruiz, Norge",2022-09-10,18,2207.1666666666665,89.53333333333333,89.73888888888888,5.260264449234809,-130.310697914826,-4.428697285192906,0,6,7,0.0,190.0,70.0,0,0,28.490075290896645
"Ruiz, Norge",2022-09-15,21,2486.904761904762,90.35714285714286,89.95238095238095,3.183271667127462,-131.49018642910522,-5.340774602259229,0,7,8,0.0,190.0,70.0,0,0,28.503764544832308
"Ruiz, Norge",2022-09-18,12,2464.083333333333,90.19166666666666,89.81666666666666,2.8833872457956606,-131.24843665780745,-5.232580307206306,0,8,9,0.0,190.0,70.0,0,0,28.511978097193705
"Ruiz, Norge",2022-09-22,17,2130.6470588235293,89.01764705882353,89.24117647058823,5.248556836192504,-129.56880297255083,-4.427187018740757,0,9,10,0.0,190.0,70.0,0,0,28.522929500342233
"Ruiz, Norge",2022-09-25,26,2273.0,89.05384615384615,89.18076923076923,3.3150607164478063,-129.67148626920482,-4.811595975042802,0,10,11,0.0,190.0,70.0,0,0,28.531143052703626
"Ruiz, Norge",2022-09-28,14,2254.714285714286,88.17857142857143,87.88571428571429,4.651783280203948,-128.2790813369124,-5.483297184797925,0,11,12,0.0,190.0,70.0,0,0,28.539356605065024
"Ruiz, Norge",2022-09-29,35,2400.428571428572,89.15714285714286,88.86,4.582686922988189,-129.76370208423648,-4.04115837715846,0,12,13,0.0,190.0,70.0,0,0,28.542094455852155
"Ruiz, Norge",2022-10-05,14,2370.285714285714,92.93571428571428,93.15,5.343321266037889,-135.17124270231852,-6.47990629064558,0,13,14,0.0,190.0,70.0,0,0,28.55852156057495
"Ryu, Hyun Jin",2022-03-25,41,2066.170731707317,84.39268292682927,84.3075,-5.826804915145814,-122.7046033810282,-2.753257946540104,0,0,1,0.0,250.0,75.0,0,0,35.00068446269678
"Ryu, Hyun Jin",2022-04-10,70,2060.2571428571428,83.23142857142857,83.45,-5.581315854019104,-121.03255539011532,-2.451066856725234,0,1,2,0.0,250.0,75.0,0,0,35.044490075290895
"Ryu, Hyun Jin",2022-04-16,53,2015.471698113208,82.61698113207547,82.68867924528301,-5.513289344586627,-120.1052173106942,-2.9725552316871378,0,2,3,0.0,250.0,75.0,0,0,35.06091718001369
"Ryu, Hyun Jin",2022-05-14,71,1944.774647887324,84.60985915492958,84.56760563380281,-5.765818144006993,-122.98192954085562,-2.3296774398548177,0,3,4,0.0,250.0,75.0,0,0,35.13757700205339
"Ryu, Hyun Jin",2022-05-20,78,1927.0128205128208,82.72820512820513,83.27051282051282,-5.997373510620947,-120.34713204894226,-1.9610422751733008,0,4,5,0.0,250.0,75.0,0,0,35.15400410677618
"Ryu, Hyun Jin",2022-05-26,65,1916.3538461538465,83.53076923076924,83.93076923076923,-6.333416200244408,-121.43572392057852,-2.5445860725037184,0,5,6,0.0,250.0,75.0,0,0,35.17043121149897
"Ryu, Hyun Jin",2022-06-01,58,1981.396551724138,80.04137931034482,79.99137931034483,-5.552706733908299,-116.32621574626198,-1.9242476533613184,0,6,7,0.0,250.0,75.0,0,0,35.186858316221766
"Sadzeck, Connor",2022-03-19,9,2277.953913043478,90.90121739130436,90.79278260869566,7.117301589246178,-132.19588533609817,-3.9363243649953494,0,0,1,0.0,235.0,79.0,0,0,30.46406570841889
"Sadzeck, Connor",2022-03-22,7,2277.953913043478,90.90121739130436,90.79278260869566,7.117301589246178,-132.19588533609817,-3.9363243649953494,0,1,2,0.0,235.0,79.0,0,0,30.472279260780287
"Sadzeck, Connor",2022-03-29,5,2277.953913043478,90.90121739130436,90.79278260869566,7.117301589246178,-132.19588533609817,-3.9363243649953494,0,2,3,0.0,235.0,79.0,0,0,30.491444216290212
"Sadzeck, Connor",2022-03-31,3,2277.953913043478,90.90121739130436,90.79278260869566,7.117301589246178,-132.19588533609817,-3.9363243649953494,0,3,4,0.0,235.0,79.0,0,0,30.496919917864478
"Sadzeck, Connor",2022-07-17,25,2249.56,89.772,89.816,6.192413405504519,-130.64112100629745,-3.3756908377674084,0,4,5,0.0,235.0,79.0,0,0,30.792607802874745
"Sadzeck, Connor",2022-07-23,23,2306.3478260869565,92.0304347826087,91.7695652173913,8.042189772987838,-133.7506496658989,-4.496957892223291,0,5,6,0.0,235.0,79.0,0,0,30.809034907597535
"Sampson, Adrian",2022-03-24,19,2123.423434356342,89.50855919222832,89.59571601347166,7.9914225648862445,-130.08276041750702,-4.015502217957204,0,0,1,0.0,210.0,74.0,0,0,30.46132785763176
"Sampson, Adrian",2022-03-28,11,2123.423434356342,89.50855919222832,89.59571601347166,7.9914225648862445,-130.08276041750702,-4.015502217957204,0,1,2,0.0,210.0,74.0,0,0,30.472279260780287
"Sampson, Adrian",2022-04-01,16,2123.423434356342,89.50855919222832,89.59571601347166,7.9914225648862445,-130.08276041750702,-4.015502217957204,0,2,3,0.0,210.0,74.0,0,0,30.483230663928815
"Sampson, Adrian",2022-05-08,18,2079.4444444444443,90.75555555555556,90.92222222222222,8.000466709472375,-131.8391981608283,-5.293865975266528,0,3,4,0.0,210.0,74.0,0,0,30.584531143052704
"Sampson, Adrian",2022-06-19,56,2280.25,89.90178571428571,90.34464285714286,7.982440719728539,-130.71629300309,-3.7453409364912074,0,4,5,0.0,210.0,74.0,0,0,30.699520876112253
"Sampson, Adrian",2022-06-25,80,2242.575,89.60249999999999,89.89500000000001,7.433382863044772,-130.27393997491643,-3.89409188832832,0,5,6,0.0,210.0,74.0,0,0,30.715947980835043
"Sampson, Adrian",2022-07-01,103,2165.1650485436894,88.70873786407768,88.80388349514563,7.674403484238514,-128.9450829130342,-3.515286328557368,0,6,7,0.0,210.0,74.0,0,0,30.732375085557837
"Sampson, Adrian",2022-07-06,98,2093.6938775510203,89.50408163265305,89.43775510204081,8.332683607317719,-130.05534377132523,-4.462924135617518,0,7,8,0.0,210.0,74.0,0,0,30.746064339493497
"Sampson, Adrian",2022-07-12,91,2252.802197802198,88.54065934065933,88.62197802197802,7.587658359916792,-128.70802436885873,-3.7759407283710766,0,8,9,0.0,210.0,74.0,0,0,30.76249144421629
"Sampson, Adrian",2022-07-17,112,2059.7321428571427,90.35178571428573,90.55714285714284,8.495628826967877,-131.27298292194732,-3.386665548477681,0,9,10,0.0,210.0,74.0,0,0,30.77618069815195
"Sampson, Adrian",2022-07-25,100,2105.23,88.162,88.505,7.734288783262873,-128.14920029914094,-3.623720092565524,0,10,11,0.0,210.0,74.0,0,0,30.798083504449007
"Sampson, Adrian",2022-07-31,72,2140.7638888888887,88.65277777777777,88.86944444444445,8.369558386901069,-128.83365781815323,-3.87668508489019,0,11,12,0.0,210.0,74.0,0,0,30.8145106091718
"Sampson, Adrian",2022-08-07,84,2096.083333333333,89.94047619047619,90.09642857142858,8.40839704316053,-130.6805295586308,-3.844431507045035,0,12,13,0.0,210.0,74.0,0,0,30.833675564681723
"Sampson, Adrian",2022-08-13,87,2123.423434356342,89.86551724137931,89.59571601347166,8.134815710417936,-130.57585536769773,-4.054810443998437,0,13,14,0.0,210.0,74.0,0,0,30.850102669404517
"Sampson, Adrian",2022-08-18,86,2156.7906976744184,91.08953488372092,91.08953488372092,8.334961517749974,-132.36918879893375,-4.154909279521989,0,14,15,0.0,210.0,74.0,0,0,30.863791923340177
"Sampson, Adrian",2022-08-23,61,2189.983606557377,89.05409836065574,89.18688524590164,8.064499079887684,-129.37920790237854,-4.026072439107288,0,15,16,0.0,210.0,74.0,0,0,30.87748117727584
"Sampson, Adrian",2022-08-28,61,2049.2131147540986,90.3360655737705,90.41311475409836,8.08491415287476,-131.27979011596142,-4.1467182163792495,0,16,17,0.0,210.0,74.0,0,0,30.8911704312115
"Sampson, Adrian",2022-09-02,101,1970.019801980198,89.65148514851485,89.9009900990099,7.527504650779453,-130.32229172475215,-3.726587437734809,0,17,18,0.0,210.0,74.0,0,0,30.90485968514716
"Sampson, Adrian",2022-09-08,75,2119.373333333333,88.93066666666667,89.17333333333333,7.807732479463939,-129.26196162744785,-3.886200448095785,0,18,19,0.0,210.0,74.0,0,0,30.921286789869953
"Sampson, Adrian",2022-09-13,91,2071.197802197802,88.83736263736263,88.91428571428571,7.748649600342953,-129.17317427187243,-4.194442257651921,0,19,20,0.0,210.0,74.0,0,0,30.934976043805612
"Sampson, Adrian",2022-09-20,89,2052.4157303370785,88.63483146067416,88.28202247191011,8.180795806667822,-128.76582258229575,-4.014567853962254,0,20,21,0.0,210.0,74.0,0,0,30.954140999315538
"Sampson, Adrian",2022-09-25,67,2020.5820895522388,89.71044776119403,89.4910447761194,7.599365435990243,-130.38994258911333,-3.7567839067781175,0,21,22,0.0,210.0,74.0,0,0,30.967830253251197
"Sampson, Adrian",2022-09-30,97,2185.7525773195875,88.62783505154638,88.57422680412373,7.930170380321345,-128.76951834195393,-4.034015475881489,0,22,23,0.0,210.0,74.0,0,0,30.981519507186857
"Sampson, Adrian",2022-10-05,65,2137.4,90.82153846153844,90.8353846153846,8.387556264103956,-131.9769626553155,-4.9114865923794895,0,23,24,0.0,210.0,74.0,0,0,30.99520876112252
"Sanchez, Aaron",2022-03-19,16,2228.4460167065604,88.01920170883177,88.85305260907354,5.497070675035834,-128.05060200565399,-3.029689122912751,0,0,1,0.0,212.0,76.0,0,0,29.713894592744694
"Sanchez, Aaron",2022-04-23,64,2106.21875,90.1125,91.3484375,5.691972887912188,-131.1052094227827,-3.718775258187709,0,1,2,0.0,212.0,76.0,0,0,29.809719370294317
"Sanchez, Aaron",2022-04-29,71,2118.521126760563,89.53521126760563,90.72112676056338,5.836781000206068,-130.2567391566194,-4.0649179904272135,0,2,3,0.0,212.0,76.0,0,0,29.82614647501711
"Sanchez, Aaron",2022-05-05,84,2175.4698795180725,88.49285714285713,89.87857142857143,5.503603429438702,-128.86546720081583,-2.688306752768461,0,3,4,0.0,212.0,76.0,0,0,29.842573579739906
"Sanchez, Aaron",2022-05-11,75,2170.4133333333334,87.86533333333333,88.67866666666666,5.771077390168434,-127.75608475729628,-3.43320843539061,0,4,5,0.0,212.0,76.0,0,0,29.859000684462696
"Sanchez, Aaron",2022-05-16,74,2253.125,87.4472972972973,88.16805555555555,4.861159499440998,-127.16308575987368,-2.788844456452045,0,5,6,0.0,212.0,76.0,0,0,29.872689938398356
"Sanchez, Aaron",2022-05-22,89,2109.5955056179773,88.65168539325843,89.4752808988764,5.790122391668868,-128.9379332420667,-3.712932261407647,0,6,7,0.0,212.0,76.0,0,0,29.88911704312115
"Sanchez, Aaron",2022-05-28,75,2170.88,88.528,89.31066666666666,5.876528343756154,-128.74964049396135,-3.670483391356594,0,7,8,0.0,212.0,76.0,0,0,29.905544147843944
"Sanchez, Aaron",2022-08-01,81,2275.962962962963,87.57777777777778,88.52716049382715,5.296019817909354,-127.45916751281692,-2.7271395499948823,0,8,9,0.0,212.0,76.0,0,0,30.083504449007528
"Sanchez, Aaron",2022-08-23,75,2535.7702702702704,85.06133333333334,85.20133333333334,4.446077182543745,-123.67676016850956,-2.3743193714203024,0,9,10,0.0,212.0,76.0,0,0,30.143737166324435
"Sanchez, Aaron",2022-08-28,81,2320.7283950617284,87.15185185185186,87.9888888888889,5.351507205250249,-126.8114215531444,-2.614981310154983,0,10,11,0.0,212.0,76.0,0,0,30.157426420260094
"Sanchez, Aaron",2022-09-03,69,2310.8115942028985,88.44927536231884,89.18260869565218,6.384926057457559,-128.6778343856512,-2.870773993593899,0,11,12,0.0,212.0,76.0,0,0,30.17385352498289
"Sanchez, Aaron",2022-09-09,46,2249.586956521739,88.04347826086956,88.9804347826087,5.74911037012099,-128.07660119535035,-3.135350995344603,0,12,13,0.0,212.0,76.0,0,0,30.190280629705683
"Sanchez, Aaron",2022-09-17,48,2275.395833333333,86.9375,87.63958333333333,5.441654793705908,-126.50156587407288,-2.4098033371046346,0,13,14,0.0,212.0,76.0,0,0,30.21218343600274
"Sanchez, Aaron",2022-09-21,41,2179.756097560976,87.79756097560976,88.47073170731707,5.292486770069683,-127.74233534688298,-2.070410923437271,0,14,15,0.0,212.0,76.0,0,0,30.223134839151268
"Sanchez, Aaron",2022-10-04,33,2174.454545454545,88.63636363636364,89.22424242424243,5.163032985888627,-128.97918401496543,-3.1650888166504068,0,15,16,0.0,212.0,76.0,0,0,30.258726899383984
"Sandlin, Nick",2022-03-31,7,2364.033632324668,86.31726883739049,86.59782362945674,8.437106800864543,-125.41497828900508,0.5944671373247878,0,0,1,0.0,175.0,71.0,0,0,25.218343600273784
"Sandlin, Nick",2022-04-02,3,2364.033632324668,86.31726883739049,86.59782362945674,8.437106800864543,-125.41497828900508,0.5944671373247878,0,1,2,0.0,175.0,71.0,0,0,25.22381930184805
"Sandlin, Nick",2022-04-05,15,2287.0666666666666,88.76,88.6,8.106827151916857,-128.98266552491978,0.2504947324068796,0,2,3,0.0,175.0,71.0,0,0,25.232032854209447
"Sandlin, Nick",2022-04-09,10,2388.3,86.46000000000001,86.38,7.311595872081495,-125.7151440101576,0.4626189929424716,0,3,4,0.0,175.0,71.0,0,0,25.242984257357975
"Sandlin, Nick",2022-04-11,14,2277.928571428572,87.97142857142856,88.14285714285714,9.792946429014853,-127.76642224700824,0.2775882069820232,0,4,5,0.0,175.0,71.0,0,0,25.248459958932237
"Sandlin, Nick",2022-04-13,21,2233.1428571428573,88.46666666666667,88.63809523809525,7.947291833712983,-128.6170630724291,0.2763750052540655,0,5,6,0.0,175.0,71.0,0,0,25.253935660506503
"Sandlin, Nick",2022-04-16,27,2288.037037037037,86.14074074074075,86.15185185185184,7.319829833360062,-125.20054165011062,0.4997195994950702,0,6,7,0.0,175.0,71.0,0,0,25.2621492128679
"Sandlin, Nick",2022-04-20,17,2286.529411764706,88.20588235294117,88.28235294117647,9.109063952184082,-128.093360399751,0.8817083883105834,0,7,8,0.0,175.0,71.0,0,0,25.27310061601643
"Sandlin, Nick",2022-04-23,8,2359.75,89.65,89.9875,9.51371442372014,-130.2170634757617,-0.805686300154439,0,8,9,0.0,175.0,71.0,0,0,25.281314168377822
"Sandlin, Nick",2022-04-28,13,2464.0,86.51538461538462,86.83076923076922,9.411846652214493,-125.65577099811944,-0.1030685330212736,0,9,10,0.0,175.0,71.0,0,0,25.295003422313485
"Sandlin, Nick",2022-04-30,8,2186.625,85.7625,86.3625,7.676701712391602,-124.69561991357996,1.0188121102083036,0,10,11,0.0,175.0,71.0,0,0,25.300479123887747
"Sandlin, Nick",2022-05-04,10,2245.2,90.03,89.92,11.160574679128526,-130.56027316925287,-0.4270174859960576,0,11,12,0.0,175.0,71.0,0,0,25.311430527036276
"Sandlin, Nick",2022-05-05,29,2273.103448275862,87.09310344827585,87.36896551724138,9.810667771709896,-126.42971999767092,0.0066697735888463,0,12,13,0.0,175.0,71.0,0,0,25.31416837782341
"Sandlin, Nick",2022-05-09,27,2457.8888888888887,88.35185185185185,88.39629629629628,9.168553554177608,-128.30294940640536,0.454243727040354,0,13,14,0.0,175.0,71.0,0,0,25.32511978097194
"Sandlin, Nick",2022-05-14,22,2233.0454545454545,88.50909090909092,88.64090909090909,9.916680323446773,-128.5061733678489,0.3320880199157933,0,14,15,0.0,175.0,71.0,0,0,25.338809034907598
"Sandlin, Nick",2022-05-17,29,2284.896551724138,86.8103448275862,86.7448275862069,8.560454417102891,-126.10080115486063,0.6615691245062147,0,15,16,0.0,175.0,71.0,0,0,25.347022587268995
"Sandlin, Nick",2022-05-23,15,2396.4666666666667,90.02,89.74,9.895636887017169,-130.629995967631,-0.4678332454071059,0,16,17,0.0,175.0,71.0,0,0,25.363449691991786
"Sandlin, Nick",2022-05-30,21,2349.333333333333,89.64285714285714,89.68095238095238,9.678778004483233,-130.1146276267316,0.1078428931493721,0,17,18,0.0,175.0,71.0,0,0,25.38261464750171
"Sandlin, Nick",2022-06-07,26,2226.346153846154,87.95384615384616,88.29615384615384,9.306998528100651,-127.72563303136856,0.1516762843046534,0,18,19,0.0,175.0,71.0,0,0,25.404517453798768
"Sandlin, Nick",2022-06-10,16,2119.8125,90.38125,90.76875,9.699174266574763,-131.25157208757926,0.5239590110758583,0,19,20,0.0,175.0,71.0,0,0,25.412731006160165
"Sandlin, Nick",2022-06-15,28,2257.214285714286,88.28214285714286,89.08571428571429,8.412593176101002,-128.36661268020745,0.721008326802349,0,20,21,0.0,175.0,71.0,0,0,25.426420260095824
"Sandlin, Nick",2022-06-18,20,2265.25,87.775,87.955,9.31446126140823,-127.4879408232,0.4658204363524039,0,21,22,0.0,175.0,71.0,0,0,25.43463381245722
"Sandlin, Nick",2022-07-05,29,2298.448275862069,86.2344827586207,86.36896551724138,7.752226970637581,-125.32333422581064,1.236175470264814,0,22,23,0.0,175.0,71.0,0,0,25.481177275838466
"Sandlin, Nick",2022-07-09,14,2325.428571428572,86.91428571428571,87.84285714285714,9.072246953792908,-126.31282243728484,-0.1969568486626027,0,23,24,0.0,175.0,71.0,0,0,25.492128678986994
"Sandlin, Nick",2022-07-10,12,2358.75,84.84166666666667,85.33333333333333,8.921543351963836,-123.26215847422708,0.1626674580834391,0,24,25,0.0,175.0,71.0,0,0,25.49486652977413
"Sandlin, Nick",2022-07-12,14,2460.928571428572,85.89999999999999,86.74285714285715,9.628045683378048,-124.79564056902022,1.3097392105927157,0,25,26,0.0,175.0,71.0,0,0,25.50034223134839
"Sandlin, Nick",2022-07-16,10,2439.0,85.22999999999999,85.55,8.511687175659514,-123.79886924522968,1.0876583737713466,0,26,27,0.0,175.0,71.0,0,0,25.51129363449692
"Sandlin, Nick",2022-07-22,12,2532.25,84.40833333333333,84.74166666666666,7.54147540249291,-122.73252750153488,1.8259343435967224,0,27,28,0.0,175.0,71.0,0,0,25.527720739219713
"Sandlin, Nick",2022-07-23,5,2502.8,82.92,83.22,7.287891524003271,-120.58330023812682,2.055972842365744,0,28,29,0.0,175.0,71.0,0,0,25.530458590006845
"Sandlin, Nick",2022-07-26,11,2416.090909090909,83.46363636363637,83.57272727272726,7.478918663188032,-121.26721351295144,1.887659406775412,0,29,30,0.0,175.0,71.0,0,0,25.53867214236824
"Sandlin, Nick",2022-08-02,23,2360.1739130434785,85.73478260869565,86.25652173913043,8.574250207638778,-124.55873824039378,0.0205544630949421,0,30,31,0.0,175.0,71.0,0,0,25.557837097878167
"Sandlin, Nick",2022-08-04,9,2496.1111111111118,86.27777777777777,86.72222222222223,8.165267137229845,-125.44093229928242,0.5539827628132493,0,31,32,0.0,175.0,71.0,0,0,25.56331279945243
"Sandlin, Nick",2022-08-10,4,2435.25,89.875,90.325,9.359114235672788,-130.5623839029405,-1.586311196149816,0,32,33,0.0,175.0,71.0,0,0,25.579739904175224
"Sandlin, Nick",2022-08-12,11,2149.0,89.68181818181819,89.54545454545455,9.095792497967675,-130.15667459281747,-0.2514404857634248,0,33,34,0.0,175.0,71.0,0,0,25.585215605749486
"Sandlin, Nick",2022-08-15,13,2445.4615384615386,83.01538461538462,83.14615384615385,9.52969647167702,-120.4875556928734,0.6822813669205944,0,34,35,0.0,175.0,71.0,0,0,25.593429158110883
"Sandlin, Nick",2022-08-16,15,2481.266666666667,83.84666666666666,84.48666666666666,7.423262027813521,-121.95013024354816,0.8173914426385313,0,35,36,0.0,175.0,71.0,0,0,25.596167008898014
"Sandlin, Nick",2022-08-23,18,2350.777777777778,85.92777777777778,86.14444444444445,8.134128094630748,-124.78771714994342,1.2939940694908134,0,36,37,0.0,175.0,71.0,0,0,25.61533196440794
"Sandlin, Nick",2022-08-26,7,2646.0,76.98571428571428,77.01428571428572,5.028360838381022,-111.9843140273109,1.4723941641789924,0,37,38,0.0,175.0,71.0,0,0,25.623545516769337
"Sandlin, Nick",2022-08-31,11,2447.2727272727275,84.28181818181818,84.60909090909091,9.037969597214884,-122.40875562486536,0.6938835073744813,0,38,39,0.0,175.0,71.0,0,0,25.637234770704996
"Sandlin, Nick",2022-09-03,25,2391.32,87.62799999999999,88.00399999999999,8.675149056117116,-127.3644832701968,-0.2394201684715461,0,39,40,0.0,175.0,71.0,0,0,25.645448323066393
"Sandlin, Nick",2022-09-05,19,2398.4210526315787,82.81052631578947,83.08947368421053,7.005787730321132,-120.4106577084475,1.0165839585569216,0,40,41,0.0,175.0,71.0,0,0,25.650924024640656
"Sandlin, Nick",2022-09-09,5,2510.8,83.3,83.42,7.040953624162958,-121.07671921280824,2.332873340594244,0,41,42,0.0,175.0,71.0,0,0,25.661875427789184
"Sandlin, Nick",2022-09-10,16,2389.9375,84.73125,85.0,7.52019864036234,-123.09609373796653,1.2473903582155643,0,42,43,0.0,175.0,71.0,0,0,25.66461327857632
"Sandlin, Nick",2022-09-17,16,2527.125,84.8,85.01875,7.528950234490779,-123.24934446623205,1.495196665024095,0,43,44,0.0,175.0,71.0,0,0,25.683778234086244
"Sandlin, Nick",2022-09-19,14,2366.714285714286,86.55714285714285,87.10000000000001,7.602279655788389,-125.8728416779973,1.0983943620691743,0,44,45,0.0,175.0,71.0,0,0,25.689253935660506
"Sandlin, Nick",2022-09-20,13,2582.923076923077,84.83846153846154,85.33076923076922,7.23319305216941,-123.40349115883728,0.6426029903803235,0,45,46,0.0,175.0,71.0,0,0,25.691991786447637
"Sandlin, Nick",2022-09-27,13,2321.076923076923,84.76923076923077,85.12307692307692,7.569690168020031,-123.24045004128742,0.7746711214046781,0,46,47,0.0,175.0,71.0,0,0,25.711156741957563
"Sandlin, Nick",2022-10-01,12,2273.5,83.74166666666666,84.25,7.2124705042459745,-121.74626767307872,0.5102666106673569,0,47,48,0.0,175.0,71.0,0,0,25.72210814510609
"Sandlin, Nick",2022-10-02,28,2249.428571428572,85.88928571428572,86.43214285714285,8.117647879886333,-124.83045657542864,0.7582569401279791,0,48,49,0.0,175.0,71.0,0,0,25.724845995893222
"Sandlin, Nick",2022-10-08,19,2437.4210526315787,85.84210526315789,86.33157894736841,7.818538332743943,-124.79513376720854,0.5434369938787073,0,49,50,0.0,175.0,71.0,0,0,25.741273100616016
"Sandoval, Patrick",2022-03-27,29,2137.50130298317,87.49226233724814,87.0286973917977,-3.970214862755934,-127.29289739428005,-4.485856308869031,0,0,1,0.0,190.0,75.0,0,0,25.437371663244353
"Sandoval, Patrick",2022-04-02,39,2137.50130298317,87.49226233724814,87.0286973917977,-3.970214862755934,-127.29289739428005,-4.485856308869031,0,1,2,0.0,190.0,75.0,0,0,25.453798767967147
"Sandoval, Patrick",2022-04-12,71,2268.9859154929577,88.02112676056338,87.50422535211268,-4.717030059084842,-128.01697348061754,-4.310238660476699,0,2,3,0.0,190.0,75.0,0,0,25.481177275838466
"Sandoval, Patrick",2022-04-19,85,2208.917647058824,88.29764705882353,87.63058823529413,-4.964108684608783,-128.3430341586741,-4.909367077062066,0,3,4,0.0,190.0,75.0,0,0,25.50034223134839
"Sandoval, Patrick",2022-04-26,90,2002.629213483146,87.60888888888888,87.43111111111111,-4.576427887560408,-127.44014120654982,-4.579342800751255,0,4,5,0.0,190.0,75.0,0,0,25.519507186858316
"Sandoval, Patrick",2022-05-02,96,2158.78125,87.25416666666666,87.00208333333335,-4.404187093407259,-126.95086658645684,-4.320387165652842,0,5,6,0.0,190.0,75.0,0,0,25.53593429158111
"Sandoval, Patrick",2022-05-08,101,2072.122448979592,87.69603960396039,86.86831683168317,-4.87518758490898,-127.50077575883304,-4.21380006496722,0,6,7,0.0,190.0,75.0,0,0,25.5523613963039
"Sandoval, Patrick",2022-05-15,101,2226.7524752475247,88.36237623762376,88.07524752475248,-3.917270893611054,-128.58601283362515,-3.723140498069549,0,7,8,0.0,190.0,75.0,0,0,25.571526351813826
"Sandoval, Patrick",2022-05-22,92,2094.358695652174,87.61413043478261,87.17826086956521,-4.246040062177584,-127.47962364893849,-4.664327971593569,0,8,9,0.0,190.0,75.0,0,0,25.590691307323752
"Sandoval, Patrick",2022-05-29,72,2287.6944444444443,89.24583333333334,88.69027777777778,-4.448422014168432,-129.82311695722856,-4.639121548500647,0,9,10,0.0,190.0,75.0,0,0,25.609856262833677
"Sandoval, Patrick",2022-06-05,94,2132.936170212766,88.36595744680851,87.94999999999999,-4.947343340016766,-128.51957052204588,-5.203734306160509,0,10,11,0.0,190.0,75.0,0,0,25.6290212183436
"Sandoval, Patrick",2022-06-12,87,2243.6235294117646,85.93103448275862,85.30689655172414,-4.435446883614756,-124.98837899228307,-3.737660026760879,0,11,12,0.0,190.0,75.0,0,0,25.648186173853524
"Sandoval, Patrick",2022-06-18,91,2035.8791208791208,87.41208791208791,87.05164835164835,-3.9824344519019177,-127.2435036780507,-3.863668235162262,0,12,13,0.0,190.0,75.0,0,0,25.66461327857632
"Sandoval, Patrick",2022-06-25,95,2059.221052631579,87.78631578947369,87.38526315789474,-4.288408616481753,-127.70592574815782,-4.324382567558188,0,13,14,0.0,190.0,75.0,0,0,25.683778234086244
"Sandoval, Patrick",2022-07-02,95,2134.642105263158,86.65684210526315,85.88947368421053,-3.955311976913408,-125.98059635872876,-4.663925508201217,0,14,15,0.0,190.0,75.0,0,0,25.702943189596166
"Sandoval, Patrick",2022-07-09,95,2059.221052631579,87.13684210526316,86.65263157894736,-3.881436080295825,-126.7578523365816,-4.943485103637429,0,15,16,0.0,190.0,75.0,0,0,25.72210814510609
"Sandoval, Patrick",2022-07-15,102,2183.921568627451,88.93333333333334,88.44901960784313,-3.790999916154589,-129.38151273933957,-4.2784258335846665,0,16,17,0.0,190.0,75.0,0,0,25.738535249828885
"Sandoval, Patrick",2022-07-23,80,2035.675,86.93875,86.92999999999999,-4.477642877423731,-126.52141056006272,-5.074180939935193,0,17,18,0.0,190.0,75.0,0,0,25.760438056125942
"Sandoval, Patrick",2022-07-29,92,1904.217391304348,87.59782608695652,87.02282608695653,-4.105523040367611,-127.38640645047283,-5.06414404457397,0,18,19,0.0,190.0,75.0,0,0,25.776865160848732
